Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
634	273.58005	78.80643	328.5183	-38.494198	1000.0	29.310415	7.5543766	34.39981	1.7956331	12700000	2.5939942e-08	23.083359	-0.009049797	-4.175556	0.6352456	0.005313535	0.0578	79.0	35250.72546458244
635	285.7979	33.68871	335.38623	226.88521	1000.0	29.552887	6.9157734	34.451603	1.9185538	12720000	-1.7166137e-09	17.48356	-0.009480895	-1.1562271	0.6348474	0.005013897	0.0579	79.0	35305.89049077034
636	294.6048	37.672764	332.5932	203.41125	1000.0	30.059284	6.354077	34.48073	0.87048256	12740000	-1.3971329e-08	15.615616	-0.008492634	-0.5984068	0.6347277	0.0056457887	0.0479	79.0	35361.02659916878
637	283.78168	36.355335	327.4264	204.97638	1000.0	30.207018	6.5432863	34.53717	1.0220953	12760000	-5.9604646e-09	14.919317	-0.008621456	-0.3610239	0.6341276	0.0048990482	0.0416	79.0	35416.56284379959
638	310.58856	20.589436	345.13675	268.93906	1000.0	31.09569	5.451915	34.560417	3.089126	12780000	1.1086464e-08	13.49791	-0.008384052	-0.9590368	0.6341919	0.005112354	0.0378	79.0	35472.47509932518
639	287.22626	45.98564	333.6592	165.02763	1000.0	30.59235	6.2532887	34.630795	-2.2378767	12800000	-1.2493134e-08	20.962757	-0.008537467	-1.4725971	0.6339069	0.004153691	0.0455	79.0	35529.56698203087
640	281.33017	50.20128	348.4433	106.52829	1000.0	29.34125	7.6195483	34.684723	-5.805472	12820000	5.1498414e-09	14.353114	-0.009191827	-0.376297	0.63382494	0.0057801493	0.04795	79.0	35585.268456697464
641	287.96127	55.003983	327.27585	89.66767	1000.0	28.945498	8.778446	34.71941	-3.251551	12840000	-9.536743e-09	14.362919	-0.009546154	-0.6139517	0.6334419	0.005265878	0.051	79.0	35641.49041032791
642	298.2126	21.166872	339.7505	260.0306	1000.0	31.096912	5.476283	34.78019	-0.27604	12860000	3.0517577e-09	11.69306	-0.008430222	-0.5175791	0.6333966	0.004711475	0.04925	79.0	35697.14137220383
643	301.8877	31.356602	352.83203	227.50931	1000.0	31.244482	5.6472373	34.82414	-1.250492	12880000	-5.1498414e-09	15.013145	-0.008986769	-0.2687235	0.63334966	0.0055469605	0.05295	79.0	35752.57794904709
644	285.74994	49.597694	340.63058	116.47572	1000.0	30.071869	7.6453204	34.870987	-1.405469	12900000	1.0585785e-08	15.334956	-0.008688451	-0.56781864	0.63281024	0.005011864	0.03965	79.0	35807.8797519207
645	296.14203	47.410732	339.04218	108.382614	1000.0	30.508778	7.1296067	34.904835	-5.6808567	12920000	3.6239625e-09	11.7570095	-0.009731812	-0.39441967	0.6323453	0.004483506	0.048	79.0	35862.8676981926
646	302.34985	34.08191	350.41022	196.94485	1000.0	31.043674	5.81501	34.964127	-0.6023229	12940000	-7.939339e-09	14.047953	-0.00905982	-0.5585623	0.63161445	0.0046501243	0.03965	79.0	35917.82543182373
647	293.61453	36.88189	339.76575	194.03006	1000.0	30.938534	6.2662354	35.033596	3.107575	12960000	4.005432e-09	14.992285	-0.009222307	-0.31439114	0.6312002	0.0044451593	0.0567	79.0	35972.83604836464
648	294.57394	51.2214	357.476	130.89436	1000.0	30.354082	7.734003	35.08011	-2.2675998	12980000	-1.2683868e-08	18.88965	-0.009016399	-0.44971657	0.6305505	0.0051196767	0.04455	79.0	36027.965453624725
649	288.05124	51.56547	349.80005	114.182785	1000.0	30.162134	7.66668	35.145813	-1.0736852	13000000	5.6266787e-09	13.208395	-0.008190268	-0.48710823	0.63009995	0.0052909255	0.0415	79.0	36083.07948040962
650	302.9621	18.81935	331.86804	266.43375	1000.0	31.243378	5.567412	35.17829	4.526254	13020000	-7.6770785e-09	12.82895	-0.009696174	-0.3039589	0.6298122	0.0048243394	0.0461	79.0	36139.95711350441
651	288.9272	37.317177	336.80646	189.80875	1000.0	30.813547	6.136513	35.226093	3.5162976	13040000	9.918213e-09	13.244942	-0.008243616	-0.27872562	0.6293833	0.0051499996	0.04145	79.0	36197.19438934326
652	283.26123	44.82511	325.64932	149.99637	1000.0	29.871265	7.678872	35.255047	-0.54351187	13060000	-1.4400483e-08	13.450352	-0.008345978	-0.13265991	0.62918067	0.005918582	0.0469	79.0	36251.84497666359
653	294.49734	57.648716	363.36572	88.24455	1000.0	30.186737	7.406091	35.275784	-3.5610313	13080000	8.106232e-10	17.403921	-0.007625835	-0.41324234	0.6293295	0.0064096586	0.03855	79.0	36306.48762536049
654	286.37018	41.682465	340.18994	173.12596	1000.0	30.434048	6.5350733	35.33659	-1.8938229	13100000	-1.0585785e-08	14.887693	-0.008908108	-0.50829506	0.6289305	0.00452892	0.04545	79.0	36361.093980550766
655	278.7699	44.02323	325.41226	183.31096	1000.0	29.603285	7.3163815	35.3794	0.7058256	13120000	-1.0919571e-08	19.509804	-0.008499049	-0.35045624	0.6282269	0.005441787	0.04525	79.0	36416.373608112335
656	299.23737	49.000748	366.74713	169.82603	1000.0	30.412472	7.2324386	35.42086	-4.719726	13140000	9.441376e-09	17.392523	-0.008440685	-0.92165756	0.6275072	0.004699391	0.03915	79.0	36472.05617570877
657	296.52667	32.816086	332.29593	195.37619	1000.0	30.972818	6.297057	35.493275	-1.4927206	13160000	-8.5830687e-10	12.814269	-0.00965486	-0.26912022	0.62714165	0.0046589766	0.0436	79.0	36527.809101343155
658	295.1369	34.470547	358.23248	216.82549	1000.0	30.790197	6.363543	35.549957	5.1728435	13180000	-2.6226044e-09	20.335634	-0.009023749	-0.5333977	0.6264531	0.004797822	0.0494	79.0	36582.4816300869
659	275.21652	49.282345	341.18896	156.142	1000.0	29.456766	7.247108	35.60662	0.29205543	13200000	1.5735626e-09	26.812681	-0.007909229	-0.6667366	0.6258582	0.004558196	0.03965	79.0	36637.20492720604
660	284.76105	43.52542	363.72934	164.30023	1000.0	29.22883	8.008451	35.631714	-4.2880554	13220000	-4.816055e-09	18.202923	-0.009337962	-0.8934021	0.625506	0.006270249	0.05695	79.0	36692.198555231094
661	305.14737	31.354826	368.17914	235.4639	1000.0	31.18476	5.919329	35.66975	4.9020424	13240000	6.6757204e-09	14.643582	-0.009181593	-0.52106667	0.6248556	0.0041859364	0.0432	79.0	36748.11930179596
662	297.49042	44.221703	365.25992	194.57094	1000.0	31.074043	6.42083	35.725273	0.6021884	13260000	5.531311e-09	18.249477	-0.008491477	-0.36141396	0.6242036	0.003808022	0.04195	79.0	36803.20673274994
663	293.14386	38.817814	348.30148	215.22826	1000.0	30.910515	6.349253	35.782795	3.198612	13280000	-1.4305114e-08	16.005745	-0.00801238	-0.3757906	0.6236793	0.004161357	0.04685	79.0	36858.08191657066
664	296.0201	61.059517	359.35654	87.96292	1000.0	30.10167	7.9378915	35.822704	-3.9806993	13300000	3.8146974e-09	20.10399	-0.00879775	-0.8613205	0.62362915	0.006179494	0.03955	79.0	36911.9903717041
665	295.12286	34.513523	345.21368	197.25114	1000.0	31.37714	5.6917496	35.886948	2.6195548	13320000	1.1587143e-08	13.827181	-0.008176841	-0.7642784	0.62298787	0.003623558	0.03985	79.0	36966.18665719032
666	284.2498	36.638824	358.27487	189.01245	1000.0	30.106012	7.22839	35.92902	1.6170928	13340000	1.0991097e-08	18.90853	-0.008398745	-0.32066154	0.6228339	0.0038118314	0.03895	79.0	37021.47965955734
667	307.01654	32.870483	351.902	232.57765	1000.0	31.143957	6.2337503	35.97037	2.4687464	13360000	5.722046e-10	14.61426	-0.009162562	-0.64078426	0.622574	0.005976429	0.04215	79.0	37078.37648177147
668	301.10992	31.588734	334.5706	192.63844	1000.0	30.809343	7.0655894	36.03336	-1.8963385	13380000	2.0980835e-09	13.697072	-0.007375428	-0.56942844	0.6219283	0.0031529602	0.0272	79.0	37135.683163404465
669	290.00482	53.228203	353.98672	96.758194	1000.0	30.534729	7.925479	36.089153	-3.5415874	13400000	-3.6239625e-09	18.956018	-0.008226437	-1.3257751	0.6216253	0.004751498	0.03845	79.0	37194.254937171936
670	292.28442	47.626633	343.5012	139.11787	1000.0	30.341326	7.414022	36.141186	-0.1904575	13420000	-5.817413e-09	18.948439	-0.009260231	-0.4548111	0.6211235	0.0045000906	0.04285	79.0	37251.91766023636
671	294.68784	58.35725	361.9356	109.60643	1000.0	30.181377	8.725322	36.18194	-5.517707	13440000	-8.153916e-09	18.211344	-0.009995357	-0.40476608	0.62087	0.0060174754	0.04655	79.0	37309.82599449158
672	306.58563	30.091024	354.43573	243.69026	1000.0	31.76845	6.228853	36.24432	-1.7992405	13460000	7.534027e-09	15.795602	-0.009143717	-0.27799702	0.62031746	0.0047825132	0.05055	79.0	37367.50344705582
673	289.9775	54.658928	340.66092	142.82971	1000.0	30.725147	7.777856	36.29374	-1.6265955	13480000	1.1062622e-08	18.945063	-0.008776969	-0.85707283	0.62020636	0.0035311505	0.0357	79.0	37425.1393635273
674	279.01288	54.586742	346.7697	133.0445	1000.0	30.120493	7.071611	36.3299	2.2591302	13500000	-5.7935714e-09	21.243101	-0.00844826	-0.64455986	0.62004244	0.0037199769	0.03785	79.0	37482.691816329956
675	275.4832	53.447433	347.6726	157.07513	1000.0	28.728085	8.729871	36.352177	-3.3340073	13520000	1.1730194e-08	19.18984	-0.00885952	-1.1106205	0.62015015	0.006419562	0.04925	79.0	37538.1884021759
676	297.54205	43.136253	350.97153	195.50757	1000.0	30.718153	6.704434	36.360264	2.9784398	13540000	-1.1301041e-08	17.826525	-0.008015371	-0.3211937	0.6196319	0.004960882	0.04685	79.0	37593.792808294296
677	298.2526	38.875324	362.34488	230.97333	1000.0	30.999538	6.37237	36.404926	3.6428585	13560000	-6.866455e-09	17.93976	-0.008361581	-0.37219238	0.61933583	0.0043292902	0.0416	79.0	37650.15995502472
678	286.59863	60.139393	352.4974	99.042725	1000.0	30.697647	6.9948573	36.467007	0.1541856	13580000	1.1062622e-08	19.90019	-0.008998009	-2.1570587	0.6187492	0.0042655934	0.04215	79.0	37706.60172080994
679	317.35284	28.935333	357.12906	253.67494	1000.0	31.906118	6.253488	36.517746	8.635697	13600000	-5.722046e-10	14.215516	-0.008852085	-2.0736113	0.61848485	0.00531461	0.04645	79.0	37763.13946270943
680	306.31635	41.280075	379.61902	231.61945	1000.0	32.24109	6.4953394	36.587833	4.948726	13620000	9.012222e-09	18.783234	-0.008912071	-0.44493484	0.6180971	0.0051485496	0.04665	79.0	37819.36715221405
681	309.2474	33.405167	348.99603	211.57777	1000.0	32.380383	6.2699847	36.6417	-1.9368966	13640000	-1.8978119e-08	12.45626	-0.008800944	-0.18079853	0.61781275	0.004638095	0.0463	79.0	37876.702023983
682	299.8533	55.2547	359.02396	183.34476	1000.0	31.616806	7.2188325	36.68184	-2.966404	13660000	1.616478e-08	17.96045	-0.0081861345	-0.7646351	0.6173862	0.0034337994	0.0358	79.0	37932.609830379486
683	306.04852	33.888752	349.93484	219.12871	1000.0	31.653421	7.477129	36.742737	-5.388489	13680000	-9.012222e-09	14.399367	-0.009057602	-1.4510546	0.61725074	0.005483516	0.05085	79.0	37988.50205659866
684	286.1369	37.09044	347.4241	229.26785	1000.0	30.788038	7.272287	36.77519	-1.8818796	13700000	-8.869171e-09	16.851124	-0.0077476567	-0.58094215	0.61692435	0.0039947513	0.03825	79.0	38044.003898859024
685	294.44083	47.630688	343.1137	172.4828	1000.0	30.807365	7.2402716	36.788143	0.4514962	13720000	2.002716e-09	19.30226	-0.0088361455	-0.32460594	0.61670613	0.0046268385	0.0545	79.0	38098.70408034325
686	288.66177	53.17554	354.2878	176.78929	1000.0	30.84537	7.010533	36.806293	-0.2739354	13740000	-4.9591065e-09	19.002766	-0.008742285	-0.40929222	0.61637634	0.005265671	0.04215	79.0	38154.87505078316
687	284.33755	62.446045	358.04733	98.18821	1000.0	29.712318	8.398793	36.83471	-3.506477	13760000	7.343292e-09	19.086905	-0.0084786955	-0.70297813	0.61571854	0.0050758417	0.0437	79.0	38210.820081949234
688	285.0226	55.788326	352.54648	124.221756	1000.0	29.961153	8.437502	36.876415	-3.7759247	13780000	-4.7683715e-11	15.949006	-0.008793786	-0.5576668	0.6155083	0.005370943	0.0533	79.0	38266.76737380028
689	300.8629	60.37531	363.37796	86.89155	1000.0	31.365032	6.550643	36.883305	3.0372753	13800000	6.4849854e-09	24.298347	-0.008316483	-1.3123264	0.6154399	0.0051410156	0.0472	79.0	38322.20763325691
690	285.10135	65.49532	348.88373	89.55498	1000.0	29.864925	8.77725	36.93524	-4.4736867	13820000	2.1219253e-09	17.08778	-0.009255975	-0.18968964	0.61506975	0.005042995	0.04445	79.0	38378.84485387802
691	305.7326	33.15093	350.0717	203.28992	1000.0	31.463106	6.7937913	36.983406	2.8421624	13840000	1.6689301e-09	15.096144	-0.008761998	-1.0818176	0.61412734	0.0051778653	0.046	79.0	38436.548268556595
692	295.909	46.17563	363.05768	203.5423	1000.0	31.596178	7.6946907	37.020355	0.031178355	13860000	-8.440018e-09	17.530447	-0.008651488	-0.86585426	0.6137519	0.0045106276	0.049	79.0	38493.67698454857
693	295.9344	64.28142	353.6447	103.25347	1000.0	30.395119	9.200945	37.050117	-1.4897007	13880000	-1.3637543e-08	13.274514	-0.007857444	-0.47882557	0.61323017	0.004691975	0.0373	79.0	38550.02989768982
694	317.85483	30.485561	359.6617	225.1536	1000.0	32.762882	6.6693287	37.08808	-1.1005626	13900000	7.1048736e-09	11.437479	-0.009461679	-0.32659912	0.6129191	0.005041765	0.0458	79.0	38606.974532842636
695	291.90164	69.69688	358.93732	48.76724	1000.0	31.077852	8.557468	37.143673	-4.0206447	13920000	7.152557e-09	16.99018	-0.008165668	-0.76623917	0.6122615	0.0051406557	0.0432	79.0	38663.22442650795
696	313.23016	30.621601	361.9668	247.47444	1000.0	32.690308	6.2149525	37.191555	3.4183671	13940000	7.4386595e-09	11.403241	-0.009169567	-0.28632545	0.61222917	0.004658767	0.04535	79.0	38720.55630898476
697	299.581	44.107002	355.82007	185.41385	1000.0	32.059437	6.921592	37.228107	-0.6771922	13960000	-2.7179718e-09	14.047275	-0.008959251	-0.60586834	0.6116351	0.0042433133	0.03805	79.0	38778.81643104553
698	271.86575	74.45511	353.08664	100.86099	1000.0	29.27105	10.325889	37.269936	-4.6816564	13980000	2.0122528e-08	14.843334	-0.009215342	-1.1623154	0.61071664	0.0046350122	0.05175	79.0	38836.64886164665
699	312.1397	27.342232	364.384	252.07143	1000.0	32.076824	6.4541492	37.273037	4.7565393	14000000	3.8146974e-09	12.437939	-0.008373001	-1.0808487	0.61031353	0.0034935528	0.03655	79.0	38893.248594522476
700	305.78424	32.60856	356.44434	243.74777	1000.0	32.36378	6.690077	37.33172	4.415932	14020000	-5.0783155e-09	16.920204	-0.008446767	-0.86878395	0.6098504	0.004936395	0.0401	79.0	38950.29001092911
701	311.6713	41.567314	355.92844	187.50554	1000.0	32.582264	6.2093725	37.352554	4.5516963	14040000	-2.3841857e-09	12.7963505	-0.0095660575	-0.9036255	0.60977304	0.004356881	0.04445	79.0	39007.35040473938
702	314.39127	41.549877	355.13928	145.43094	1000.0	32.961662	6.681159	37.434444	1.318254	14060000	-3.8146974e-09	12.290052	-0.009261323	-0.33393192	0.6091103	0.0052484493	0.04685	79.0	39063.80388212204
703	282.18857	66.833176	340.47107	92.96149	1000.0	30.637472	9.662116	37.48252	-4.530202	14080000	1.0275841e-08	15.613844	-0.008052346	-1.4757099	0.60872996	0.004686631	0.04165	79.0	39121.18676662445
704	308.6899	25.990145	369.31738	260.71967	1000.0	32.062725	6.7818494	37.476673	1.7575468	14100000	-1.4305114e-08	12.74798	-0.008785888	-0.51913834	0.6083461	0.006164174	0.0542	79.0	39178.47301387787
705	306.70694	45.45168	358.32816	154.4423	1000.0	31.947916	7.856713	37.525887	-1.0562673	14120000	-1.9097328e-08	12.474762	-0.00830802	-0.4427929	0.6078886	0.00455437	0.03855	79.0	39236.62369298935
706	296.03146	49.394413	353.69525	191.47818	1000.0	31.972622	7.2217135	37.584946	1.7649256	14140000	-3.2424927e-09	17.61081	-0.009301428	-0.8585205	0.6073014	0.0053514894	0.04505	79.0	39293.91321492195
707	286.02463	54.58127	342.91574	100.55529	1000.0	30.175419	9.021543	37.607647	-1.8640741	14160000	-3.8146974e-09	15.705969	-0.008294281	-0.8631201	0.6070698	0.004025321	0.04385	79.0	39350.99628329277
708	299.84744	43.71036	347.0877	189.28276	1000.0	31.829805	7.8713937	37.639606	-1.155261	14180000	9.536743e-09	17.35222	-0.010285389	-0.34046364	0.6064782	0.0047182585	0.0595	79.0	39407.33770799637
709	285.32117	64.48436	338.06903	79.35111	1000.0	30.663471	9.096965	37.647102	-2.930777	14200000	2.9563905e-09	13.17645	-0.0085893	-0.7265949	0.6058138	0.0051336973	0.0464	79.0	39463.64746069908
710	283.79535	61.74923	346.34805	110.78357	1000.0	30.282293	8.533759	37.666435	-5.089684	14220000	-4.863739e-09	19.64788	-0.009254528	-0.5922127	0.6053836	0.004064091	0.03795	79.0	39520.65045785904
711	298.44855	38.195957	362.34967	223.11856	1000.0	31.153944	7.5772815	37.693832	-0.08267921	14240000	4.9591065e-09	17.5741	-0.008587447	-0.7636757	0.60475135	0.004524854	0.04415	79.0	39576.52317547798
712	295.2674	67.33748	359.12802	94.54922	1000.0	30.426012	10.073361	37.74854	-3.3936427	14260000	7.05719e-09	14.553141	-0.008270369	-0.32135487	0.6042631	0.004207434	0.03905	79.0	39633.24943256378
713	292.6989	47.5939	351.15662	161.92383	1000.0	31.933796	7.0301337	37.799606	-0.08057642	14280000	6.2942505e-09	18.886715	-0.009465585	-1.2616863	0.6037612	0.0041264603	0.04875	79.0	39690.64218997955
714	277.3636	68.096306	343.41098	86.756874	1000.0	29.386229	9.8211355	37.776127	-4.082053	14300000	-6.5803527e-09	18.439034	-0.009838102	-0.6666813	0.6032337	0.0051358305	0.0607	79.0	39748.209861278534
715	282.8062	66.4498	374.3322	80.898346	1000.0	30.371113	9.024957	37.830265	-4.190138	14320000	1.5544892e-08	20.825018	-0.010829707	-0.5260811	0.6028706	0.0053709974	0.0572	79.0	39804.807032585144
716	296.90997	42.064655	343.27478	180.1709	1000.0	31.464172	7.108967	37.849842	-3.0588245	14340000	-1.1444092e-08	12.77193	-0.009041627	-0.19360828	0.6022752	0.0057113655	0.0432	79.0	39860.074865579605
717	314.54926	24.008696	368.90848	283.77	1000.0	32.33626	6.843525	37.881985	4.0092797	14360000	1.1777878e-08	13.826256	-0.008767115	-1.5632067	0.60174716	0.005497146	0.04315	79.0	39915.60014820099
718	307.5819	45.31178	389.02582	169.6078	1000.0	32.38844	7.955495	37.941467	-0.029925942	14380000	-2.2888185e-09	14.7704315	-0.008557017	-0.23856544	0.6009904	0.004223878	0.04775	79.0	39971.6591231823
719	321.52914	21.430328	356.21054	271.90924	1000.0	33.89754	5.621169	38.00107	7.9980726	14400000	8.72612e-09	7.633111	-0.009231851	-0.17916107	0.6004087	0.0052209543	0.0436	79.0	40027.15130853653
720	297.94266	38.020016	353.40247	194.85057	1000.0	32.582542	6.764596	38.03064	2.8268595	14420000	-8.296967e-09	15.0538435	-0.008912006	-0.7209244	0.59968334	0.004889911	0.04725	79.0	40082.77980852127
721	296.40024	43.509254	355.14737	182.5903	1000.0	31.940168	7.1049495	38.027897	0.18656713	14440000	-4.673004e-09	13.04674	-0.008355115	-0.36408043	0.59916013	0.005806286	0.04395	79.0	40138.241963386536
722	304.7823	29.05874	349.02646	231.29784	1000.0	32.72888	6.6176114	38.054947	7.330867	14460000	5.1498414e-09	10.014342	-0.008824267	-0.78885174	0.59849644	0.0046487437	0.04605	79.0	40193.48375535011
723	307.19122	32.80234	356.36005	226.62746	1000.0	32.75387	6.526118	38.048252	5.1510653	14480000	-1.5258789e-09	12.354004	-0.008864941	-0.24947357	0.5976159	0.005161282	0.0423	79.0	40250.81250524521
724	302.9967	37.904648	367.59836	231.87187	1000.0	31.830547	7.254132	38.086437	1.078188	14500000	7.6293943e-10	12.286456	-0.009116526	-0.19017601	0.59726477	0.005438553	0.04965	79.0	40306.27565193176
725	301.26175	44.90031	354.45215	141.04808	1000.0	31.838058	7.7970467	38.12713	0.45919868	14520000	4.6372413e-09	10.620088	-0.0085721435	-0.12889385	0.59707654	0.0053955023	0.04425	79.0	40362.05423498154
726	317.4945	20.211828	352.65866	270.10352	1000.0	33.349827	6.1843576	38.147648	-2.6536114	14540000	9.63211e-09	9.080543	-0.009654011	-0.38331127	0.5967334	0.004146773	0.04365	79.0	40417.63262081146
727	304.9866	33.32962	344.83725	231.64853	1000.0	32.89516	6.5055637	38.165947	4.984582	14560000	-2.9563905e-09	14.16265	-0.009698102	-0.6104269	0.59661967	0.003878422	0.04175	79.0	40473.18048930168
728	303.51392	60.128716	362.93756	79.68096	1000.0	32.118988	7.887135	38.166084	-0.9200593	14580000	8.296967e-09	12.747021	-0.008667366	-0.5117359	0.59613717	0.004300237	0.03875	79.0	40528.904895067215
729	308.0341	49.103203	366.29184	188.63483	1000.0	32.15081	7.66617	38.21045	-0.6749761	14600000	1.0681152e-08	14.364684	-0.008583417	-0.33606243	0.5958888	0.003805127	0.0427	79.0	40584.506960868835
730	298.65192	40.065693	377.31442	215.81639	1000.0	32.182438	7.006153	38.284885	0.5113436	14620000	1.1157989e-08	16.01889	-0.009413236	-0.39393616	0.59568095	0.003146982	0.0422	79.0	40640.00149464607
731	303.6878	32.98619	340.42743	233.252	1000.0	32.065582	7.2206497	38.325916	3.8501856	14640000	5.722046e-10	13.584684	-0.010060743	-0.21989536	0.5951972	0.0064919577	0.0561	79.0	40695.24329304695
732	290.73688	50.407143	351.43365	175.0549	1000.0	31.381403	7.7702827	38.37266	-1.8765285	14660000	4.386902e-09	23.9195	-0.010222438	-0.6571636	0.59502447	0.0054407925	0.05595	79.0	40750.625344753265
733	306.04266	39.661053	357.7766	198.75606	1000.0	32.263775	7.4036007	38.399094	4.373707	14680000	4.863739e-09	15.310627	-0.008489479	-1.0101938	0.5946251	0.0041746767	0.04035	79.0	40806.59568166733
