Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
125	177.50974	24.526	210.0039	79.11727	500.0	41.250454	10.35285	55.057446	-7.312734	2520000	-2.8371812e-08	14.02973	-0.017476177	-0.25323486	-0.3641514	0.007201449	0.08915	79.0	6667.500657320023
126	177.15042	31.665884	203.43867	-3.0177815	500.0	40.878242	11.778537	55.34279	-17.725632	2540000	-1.9550324e-08	8.760556	-0.017189095	-0.44912434	-0.3643539	0.0069144806	0.0777	79.0	6719.830754995346
127	176.41911	22.78709	208.00606	98.45103	500.0	41.60617	9.983149	55.17439	-7.370285	2560000	-3.2377244e-08	10.905711	-0.017400939	-0.48631573	-0.36435264	0.005648483	0.08745	79.0	6772.135575771332
128	172.918	25.07859	214.90465	82.79856	500.0	40.696095	10.085972	55.423046	-1.2575859	2580000	6.532669e-09	13.663817	-0.017132306	-0.65435505	-0.36471337	0.00575207	0.08985	79.0	6824.331899166107
129	180.58508	19.924065	206.99617	105.5542	500.0	41.094707	9.343606	54.875637	1.9652727	2600000	-1.1920929e-08	14.476453	-0.016545475	-0.77459145	-0.36513087	0.0064201155	0.0839	79.0	6876.461343050003
130	171.47433	32.252766	205.65076	51.12993	500.0	40.19195	9.760391	54.87928	-10.560483	2620000	-5.2547456e-08	17.54375	-0.01684559	-1.8076334	-0.3656785	0.0066407234	0.08565	79.0	6928.839526891708
131	173.55965	25.744093	203.75832	86.95865	500.0	40.413532	10.329856	55.102127	-3.1934733	2640000	1.3637543e-08	14.68815	-0.017532172	-0.35735798	-0.3656165	0.007670081	0.08605	79.0	6981.0845811367035
132	175.86237	26.149916	205.88303	92.83789	500.0	41.039642	9.820539	55.14623	10.527493	2660000	-1.1062622e-08	8.7863655	-0.018006895	-0.5083208	-0.36611488	0.006250284	0.08455	79.0	7033.419801712036
133	177.39168	26.507399	217.04385	86.36561	500.0	40.967426	10.3167	55.259403	-7.5442214	2680000	-4.873276e-08	12.21862	-0.018243216	-0.33067513	-0.3667705	0.0063252635	0.09295	79.0	7086.083290815353
134	170.15295	32.486546	211.59068	35.496742	500.0	40.044876	11.198482	55.29125	-9.845093	2700000	-2.5177002e-08	13.24218	-0.017506076	-0.38673878	-0.36715832	0.0067939498	0.0869	79.0	7138.729492664337
135	171.91446	30.508009	214.51604	57.0591	500.0	40.39514	11.196683	55.224236	-9.744104	2720000	5.4740905e-08	12.259503	-0.01755653	-0.6528139	-0.3675899	0.005838643	0.0876	79.0	7191.340627193451
136	172.35173	25.712626	204.7747	79.22939	500.0	39.940407	10.580789	54.85443	-9.698877	2740000	1.2969971e-08	14.3511715	-0.018089693	-0.62146854	-0.36802447	0.007065497	0.0921	79.0	7243.884526014328
137	174.2084	27.128996	209.15608	94.17189	500.0	40.082657	11.312444	55.030003	-8.663096	2760000	-1.5830993e-08	12.66438	-0.018662388	-0.5742607	-0.36883262	0.008074495	0.093	79.0	7296.676810979843
138	169.72498	31.056744	206.72856	75.78068	500.0	39.503838	11.999142	55.523506	-9.187017	2780000	-3.7050246e-08	16.847843	-0.01787832	-0.8622637	-0.36907995	0.006843874	0.1003	79.0	7349.566338062286
139	180.57326	19.277386	226.0709	137.24008	500.0	41.055	9.95013	55.364994	-8.178164	2800000	2.7394295e-08	14.030878	-0.018572351	-2.788453	-0.36881158	0.007955907	0.09765	79.0	7402.237885475159
140	177.91853	21.315165	207.55264	115.70571	500.0	41.754684	9.222853	55.35713	9.878511	2820000	-1.0871887e-08	9.3197975	-0.017218363	-0.30493164	-0.36886767	0.0053496934	0.0814	79.0	7454.850209474564
141	181.83797	18.9359	203.35797	112.09546	500.0	42.117058	9.542322	55.259663	10.64141	2840000	1.3446808e-08	8.664136	-0.018634636	-0.29978752	-0.3694723	0.00794683	0.09085	79.0	7507.479239225388
142	175.94048	22.237722	215.66675	113.4458	500.0	41.173317	10.062943	55.687218	-2.4201314	2860000	1.01089475e-08	18.511715	-0.017042235	-2.2210484	-0.3698602	0.0066678976	0.08765	79.0	7560.129302740097
143	171.78702	20.551508	205.34755	104.86746	500.0	40.616306	9.512854	54.7479	8.728284	2880000	-2.5367736e-08	9.769938	-0.01913653	-0.9681139	-0.3700359	0.0074244165	0.08865	79.0	7612.36768746376
144	175.98369	21.195877	205.30785	82.56247	500.0	40.876606	9.419679	55.08884	4.766656	2900000	1.0967255e-09	8.589174	-0.017740296	-0.40965557	-0.37011734	0.0062173246	0.0853	79.0	7664.753834247589
145	171.55908	24.950993	205.21556	81.157326	500.0	40.468544	10.218981	55.51187	-8.69254	2920000	-7.247925e-09	11.279269	-0.016578455	-0.46419525	-0.370694	0.00719681	0.07975	79.0	7716.9948608875275
146	179.10384	22.810642	213.26791	101.93198	500.0	41.448387	9.7281475	55.35263	8.568728	2940000	-2.799034e-08	9.909087	-0.017818483	-0.35710716	-0.3707674	0.007937699	0.0829	79.0	7769.20764541626
147	175.23842	20.774935	203.3963	117.10943	500.0	40.5052	10.573183	54.688015	-8.329773	2960000	-2.336502e-08	15.013008	-0.018213084	-0.8373928	-0.3708623	0.0065830657	0.09545	79.0	7821.37876033783
148	174.29724	24.412264	206.68924	74.967125	500.0	40.296196	10.861792	54.73143	-9.814197	2980000	-5.464554e-08	9.770536	-0.017944437	-0.29712868	-0.37099415	0.0057781534	0.08765	79.0	7873.811301231384
149	173.3569	27.526949	213.93576	91.17191	500.0	40.738926	10.215345	55.450027	7.769156	3000000	2.6512145e-08	17.671776	-0.018278759	-0.9721565	-0.3711409	0.006898641	0.1004	79.0	7926.947347402573
150	181.7688	17.91029	210.9709	123.261856	500.0	41.854454	9.596656	55.10552	7.7723284	3020000	9.036064e-09	9.245486	-0.017401902	-1.061122	-0.37165087	0.0068247993	0.0901	79.0	7979.8767919540405
151	175.00719	20.448217	202.03166	103.7444	500.0	41.57699	9.329211	55.192337	12.272092	3040000	-1.411438e-08	10.680364	-0.017034123	-0.61070824	-0.37208596	0.0076276176	0.08035	79.0	8032.849716424942
152	178.68643	22.245039	220.40741	100.996925	500.0	41.362007	9.608755	55.134163	7.008338	3060000	6.67572e-10	10.984767	-0.017957779	-0.5188923	-0.3722955	0.008001786	0.0967	79.0	8085.740088701248
153	172.13545	30.64981	219.64081	54.746975	500.0	40.516476	10.626609	55.20836	-9.360021	3080000	1.5163423e-08	18.605595	-0.017737467	-1.4135532	-0.37281233	0.0065674987	0.08535	79.0	8138.767495632172
154	176.36209	22.808195	205.67003	89.09974	500.0	40.64727	9.424469	54.977226	5.071144	3100000	3.7956237e-08	12.404737	-0.018023718	-0.55799484	-0.3732084	0.0070120636	0.0907	79.0	8191.669276714325
155	178.89047	21.281633	210.40662	105.50223	500.0	41.346447	9.821629	55.250774	-2.8913467	3120000	5.531311e-09	11.701771	-0.017780893	-0.32482433	-0.3736199	0.007123942	0.09185	79.0	8244.618070363998
156	178.92247	20.48165	218.26016	107.94205	500.0	41.42773	9.499028	55.25762	-1.3666356	3140000	-8.869171e-09	11.014247	-0.018199142	-0.42791843	-0.37420237	0.0063499557	0.0872	79.0	8297.591270923615
157	171.17847	25.550247	209.822	82.64123	500.0	40.29906	10.904112	55.002075	-8.894081	3160000	-2.670288e-09	14.392274	-0.017386375	-1.2983217	-0.37491393	0.0085952915	0.08535	79.0	8350.466984987259
158	171.91965	20.762398	195.9817	96.67892	500.0	40.683464	10.497416	55.354435	-7.794552	3180000	9.536743e-09	12.240311	-0.017080875	-0.6827049	-0.37535694	0.0075816615	0.0801	79.0	8403.444988250732
159	174.27852	27.94594	214.22827	94.753174	500.0	40.441658	10.999974	55.271526	-8.294787	3200000	3.2615663e-08	17.4297	-0.017258868	-1.6051226	-0.3754063	0.005959658	0.08045	79.0	8456.5258975029
160	167.3012	28.4896	200.65733	81.94737	500.0	39.76891	10.764917	55.09064	-9.652877	3220000	2.5177002e-08	14.075205	-0.018361958	-0.5669985	-0.3754227	0.005451191	0.09475	79.0	8509.595207214355
161	171.67776	21.31533	199.49597	102.59335	500.0	39.85119	11.112577	55.099407	-15.525079	3240000	7.2288515e-08	13.297338	-0.01861525	-0.78244495	-0.3760423	0.0063727605	0.1035	79.0	8562.672237634659
162	168.8251	29.109642	208.20792	82.870575	500.0	39.392933	10.728728	55.00325	-9.240743	3260000	2.4604798e-08	18.849398	-0.018908314	-1.3682747	-0.376057	0.005994772	0.0991	79.0	8615.687520503998
163	171.90974	28.111633	206.79684	78.219154	500.0	39.701775	9.7270565	55.29117	8.824162	3280000	-3.5619735e-08	14.762734	-0.017952302	-1.7837954	-0.37603793	0.0070630126	0.09635	79.0	8668.957312583923
164	177.71416	22.676798	207.72014	79.05382	500.0	41.15593	10.054444	55.287376	-9.092898	3300000	-1.373291e-08	9.899935	-0.019041551	-0.6634407	-0.37618425	0.0064546796	0.09545	79.0	8722.168717861176
165	177.43001	25.622036	212.99641	89.804	500.0	41.19999	10.292363	55.492905	-9.646509	3320000	1.0299683e-08	11.624455	-0.018763417	-0.29861355	-0.37680858	0.00761546	0.0963	79.0	8775.252192497253
166	182.05008	15.241201	221.75156	142.89522	500.0	42.2351	9.647489	55.688038	5.358851	3340000	-5.2213668e-08	9.8675375	-0.016401762	-0.9288635	-0.37706757	0.0067569716	0.0756	79.0	8828.56258058548
167	175.89188	24.625713	209.29387	65.89481	500.0	41.124386	10.771464	54.90567	-11.147277	3360000	-3.6621095e-08	12.880022	-0.017232912	-0.56473446	-0.37673956	0.0062875664	0.0771	79.0	8881.930132865906
168	173.67245	33.340176	210.9761	25.928377	500.0	40.311783	11.795925	55.51155	-12.942862	3380000	-2.1123887e-08	13.735525	-0.01818739	-0.58658314	-0.37729844	0.006798435	0.0976	79.0	8935.322343826294
169	175.701	23.716228	207.64919	94.46478	500.0	41.140087	10.201496	55.24903	7.6074896	3400000	6.012917e-08	11.191261	-0.01713517	-0.52464867	-0.3777228	0.0075357375	0.0861	79.0	8988.862812042236
170	178.15134	21.925627	214.46782	111.4865	500.0	41.478344	10.725406	55.52513	-8.596836	3420000	-2.6845932e-08	15.275775	-0.019052992	-0.7690754	-0.37805873	0.0080763195	0.1094	79.0	9042.303921699524
171	179.37462	27.148073	223.62875	77.23655	500.0	41.208324	10.595788	54.888535	-9.686132	3440000	1.7166137e-09	11.786455	-0.017559053	-0.7483187	-0.3778125	0.0072504464	0.0865	79.0	9095.791145563126
172	173.22629	31.607145	224.30092	38.76671	500.0	40.4184	11.396348	54.932934	-12.537038	3460000	-1.745224e-08	15.735881	-0.017003823	-0.9635773	-0.3782273	0.0036746112	0.0881	79.0	9149.327631950378
173	175.20667	24.616568	201.70732	75.94373	500.0	40.91639	9.605652	55.412334	5.9248085	3480000	3.4332274e-08	11.692764	-0.018137196	-0.1575365	-0.37852326	0.0070870635	0.09925	79.0	9203.006675720215
174	176.13866	26.282892	209.61424	63.284557	500.0	41.14883	9.732185	55.704536	5.354593	3500000	9.346008e-09	11.048924	-0.017811768	-0.2700138	-0.3788265	0.0071483245	0.0878	79.0	9255.55637550354
175	177.04947	20.609411	203.79352	113.16608	500.0	40.908638	10.097915	55.678516	-7.185025	3520000	2.670288e-09	15.953083	-0.017614776	-1.2465248	-0.378713	0.006907743	0.0862	79.0	9307.786577939987
176	173.07605	27.129538	203.54808	81.37779	500.0	40.136776	9.771007	55.65417	4.443127	3540000	7.390976e-10	19.753471	-0.017384963	-0.92364883	-0.37866268	0.0059175934	0.0873	79.0	9360.420621395111
177	175.48251	24.576479	206.39517	92.036865	500.0	40.52132	10.204334	55.278614	-8.958859	3560000	3.6621095e-08	14.889073	-0.018267775	-0.5584078	-0.3788171	0.006389448	0.0959	79.0	9412.78072142601
178	176.57053	27.135683	206.2373	90.92329	500.0	40.65103	11.419378	55.34355	-9.037915	3580000	2.4986267e-08	14.403864	-0.016489925	-1.0678377	-0.37931138	0.0064992905	0.09175	79.0	9465.222977876663
179	178.41231	26.37899	211.38866	59.0898	500.0	41.213276	9.843495	55.509262	4.7647014	3600000	-1.0490417e-09	17.934435	-0.018877283	-0.77976227	-0.37954414	0.007317726	0.09655	79.0	9517.596304178238
180	178.77162	28.414347	211.9512	69.395355	500.0	41.05964	10.678193	55.68818	-1.865091	3620000	1.0681152e-08	14.072415	-0.017639548	-0.58677197	-0.38023627	0.0065590395	0.083	79.0	9569.823995828629
181	177.66277	23.172562	225.61385	94.89305	500.0	41.499226	10.457214	55.8218	-9.875345	3640000	-1.4090538e-08	12.203979	-0.01695579	-0.9516516	-0.38088658	0.006752043	0.0863	79.0	9622.278819799423
182	181.37772	19.149971	205.83682	120.625145	500.0	42.169582	9.771357	55.60363	1.9470086	3660000	-9.088516e-08	11.780577	-0.017259303	-0.4377823	-0.38121533	0.0054938523	0.09065	79.0	9674.694055557251
183	171.60837	23.308046	200.97156	94.00926	500.0	40.446846	11.298033	55.266613	-9.975445	3680000	5.235672e-08	18.375738	-0.018007323	-0.93746376	-0.3813631	0.006557908	0.08795	79.0	9727.187989711761
184	176.52353	23.665327	201.1041	67.13522	500.0	40.80502	10.124019	55.141544	-4.322906	3700000	1.077652e-08	14.170609	-0.018661633	-0.6593342	-0.38163033	0.0074415277	0.09545	79.0	9779.652631282806
185	182.55417	21.167253	223.22447	117.57351	500.0	41.738205	9.920649	55.588646	-8.94084	3720000	-1.0871887e-08	13.996456	-0.017323397	-0.7402859	-0.38234365	0.0067039286	0.0898	79.0	9832.0425157547
186	180.7255	16.459944	217.05905	124.2025	500.0	41.631638	9.873054	55.590763	-9.686826	3740000	4.911423e-09	10.3634615	-0.017555194	-0.824069	-0.38271368	0.0072995485	0.0822	79.0	9884.608878850937
187	172.83235	25.595085	213.24261	95.560425	500.0	40.712143	11.2411	56.044895	-9.109252	3760000	9.717941e-08	15.289841	-0.018125206	-1.1253595	-0.38342687	0.0063497974	0.09225	79.0	9937.13935136795
188	179.32127	17.763346	207.4477	131.22467	500.0	41.497715	9.91307	55.428318	4.9238634	3780000	2.1505356e-08	10.154916	-0.018085305	-0.7792549	-0.3836639	0.006322193	0.09525	79.0	9989.40898180008
189	174.71506	28.136524	214.42819	77.26126	500.0	40.735065	11.2549	55.346203	-8.773022	3800000	-1.0871887e-08	14.217725	-0.01712129	-0.52357006	-0.38375598	0.004555597	0.0827	79.0	10042.082089662552
190	173.00168	24.69422	205.64073	99.12437	500.0	40.45699	10.832446	55.173897	-9.788978	3820000	7.820129e-09	14.690286	-0.017236736	-0.5954199	-0.38381433	0.007657448	0.0882	79.0	10094.478452920914
191	179.22551	17.32755	208.49203	126.76651	500.0	41.26647	9.768882	55.240845	-8.10721	3840000	8.916855e-09	11.219271	-0.01973327	-0.46594334	-0.38398713	0.009378038	0.09945	79.0	10146.884895086288
192	177.4384	27.301239	211.7026	76.69036	500.0	41.303593	11.032552	55.313675	-9.528384	3860000	-1.3351441e-08	14.474445	-0.016108582	-0.86136913	-0.38427585	0.0055150343	0.07255	79.0	10199.35226726532
193	175.4991	26.801767	210.59921	78.99182	500.0	40.77285	11.661558	55.465836	-9.434331	3880000	1.0919571e-08	14.617809	-0.017223965	-0.55903244	-0.3847752	0.006487997	0.0889	79.0	10251.791427135468
194	173.32532	28.439781	206.07591	91.46291	500.0	40.402435	10.481468	55.33318	-8.555262	3900000	1.33991245e-08	17.66773	-0.016922563	-0.6879139	-0.38478702	0.0077650505	0.0973	79.0	10304.21467423439
195	175.88345	26.227797	215.12312	93.324	500.0	40.906326	10.442226	55.493855	8.304384	3920000	-8.106232e-09	17.546797	-0.01719724	-0.40545082	-0.38510245	0.0071363905	0.09385	79.0	10356.66066646576
196	172.427	27.683222	201.25502	76.74706	500.0	40.636883	10.26788	55.396286	5.068157	3940000	1.0585785e-08	18.611439	-0.016905757	-0.4892273	-0.3851593	0.0065176627	0.0927	79.0	10409.055800914764
197	181.58682	17.703848	218.83672	137.49117	500.0	41.545216	9.96919	55.720387	-6.1944437	3960000	-5.6266787e-09	11.35485	-0.01873413	-1.0565472	-0.38573593	0.0073252907	0.10015	79.0	10461.459701776505
198	178.9849	22.77325	215.10251	116.21158	500.0	41.877018	9.461382	55.476116	6.967855	3980000	-1.525879e-08	11.271296	-0.018560847	-0.27848625	-0.38641548	0.007552321	0.09965	79.0	10513.92225265503
199	174.22403	26.42967	212.06204	97.7431	500.0	41.064865	10.7612095	55.977833	-8.501327	4000000	9.155274e-09	15.501175	-0.018681634	-0.74613	-0.38657933	0.007215446	0.09795	79.0	10566.459495544434
200	170.26855	29.655434	217.85503	82.78933	500.0	39.815826	11.219371	55.80672	-9.830181	4020000	-1.411438e-08	18.241474	-0.017643925	-0.67599297	-0.38689506	0.0068209586	0.093	79.0	10618.845693826675
201	179.86536	19.356962	207.82129	99.26056	500.0	41.269196	11.010538	55.87927	-9.197266	4040000	8.296967e-09	9.081162	-0.018107435	-1.2186193	-0.38712487	0.0056883423	0.08645	79.0	10671.31176161766
202	176.12218	20.521786	203.27045	108.419495	500.0	41.653614	9.938651	55.721615	-1.6182735	4060000	-1.718998e-08	14.352355	-0.017866291	-1.5709572	-0.38725793	0.0046074265	0.0884	79.0	10723.713369846344
203	171.82532	40.225216	213.96121	-5.201867	500.0	39.423462	12.838452	55.487755	-18.148869	4080000	7.915497e-09	15.797619	-0.018008735	-1.9870377	-0.38736483	0.006795538	0.0876	79.0	10776.25375032425
204	175.32468	32.767086	207.01622	34.828697	500.0	40.385857	12.044113	55.67546	-8.453858	4100000	1.3113022e-08	15.36805	-0.018197913	-1.7458935	-0.3877227	0.006454741	0.0955	79.0	10828.583085298538
205	180.93478	18.588022	207.79501	103.277855	500.0	41.9526	9.965067	55.67201	-7.812979	4120000	1.5568734e-08	8.7768545	-0.017207414	-0.8906207	-0.38805085	0.0074352785	0.09395	79.0	10881.061901569366
206	178.5806	18.515825	204.56631	104.560814	500.0	42.17012	9.850415	55.55354	-3.7596588	4140000	1.1920929e-08	11.109563	-0.0171334	-0.51554394	-0.38832262	0.0076145185	0.09435	79.0	10933.518768310547
207	176.72345	20.944515	203.82376	99.84277	500.0	41.39664	9.882635	55.03951	-0.8014432	4160000	-2.0217895e-08	11.975006	-0.017886057	-0.42549896	-0.3886548	0.006802572	0.10005	79.0	10986.485341072083
208	181.38638	23.33517	211.37596	100.473045	500.0	41.799137	9.85443	55.7575	-5.043251	4180000	-2.5177002e-08	10.508723	-0.016825639	-0.96187115	-0.3889648	0.0066494956	0.088	79.0	11038.72005367279
209	177.60654	24.64675	200.83449	78.83609	500.0	41.86305	10.671045	56.11161	-7.6707044	4200000	-4.9805642e-08	10.852943	-0.018595012	-0.39730835	-0.38955313	0.008776533	0.0982	79.0	11091.084349632263
210	180.06161	22.645544	202.55481	80.363205	500.0	42.10737	10.612331	55.603256	-8.136771	4220000	-1.692772e-08	9.531021	-0.017483369	-0.31437302	-0.3896491	0.00785836	0.0912	79.0	11143.30182981491
211	177.61856	16.563187	207.3247	131.21423	500.0	41.919487	9.384298	55.651043	10.472297	4240000	-1.2588501e-08	8.378145	-0.016880615	-0.94480133	-0.39023855	0.005627973	0.0825	79.0	11195.727041482925
212	183.00168	19.554104	217.23882	107.97036	500.0	42.579285	9.821222	56.07393	9.675416	4260000	7.953644e-08	11.259673	-0.017380165	-0.4788971	-0.39041847	0.0073301787	0.0903	79.0	11248.318042993546
213	182.0703	14.713201	204.60074	135.82954	500.0	42.573067	9.107503	55.699608	13.729993	4280000	4.9352646e-08	8.152656	-0.017667634	-0.54956865	-0.39078552	0.006962847	0.09365	79.0	11300.654419898987
214	170.8109	30.623573	210.78122	83.819534	500.0	40.33355	12.252899	55.34985	-7.53712	4300000	-2.3841858e-08	26.3642	-0.01861401	-5.358015	-0.3909646	0.008179182	0.10215	79.0	11353.033733844757
215	171.99002	38.70484	203.49573	17.369478	500.0	39.140507	12.11183	55.570393	-13.354065	4320000	2.8705596e-08	17.85931	-0.017685706	-1.8561935	-0.39101708	0.0084749805	0.09145	79.0	11405.692393302917
216	179.22615	21.683512	219.14725	100.29228	500.0	41.23947	9.786748	55.420525	-4.6959853	4340000	7.4386595e-09	11.885581	-0.01866598	-0.6813183	-0.39132452	0.008499473	0.09605	79.0	11457.903432130814
217	175.60107	22.843164	211.92773	76.69108	500.0	40.97847	9.776833	55.155956	-9.949703	4360000	-3.2424927e-09	10.372428	-0.018065497	-0.316844	-0.3917007	0.006643212	0.08695	79.0	11510.28887295723
218	175.40205	21.610666	204.427	94.2116	500.0	41.171486	9.484933	55.33833	5.7862434	4380000	-2.1457673e-08	9.619777	-0.019758267	-0.19557571	-0.3920599	0.0076483567	0.09295	79.0	11562.94755077362
219	175.1112	23.911604	208.27046	81.25581	500.0	40.467346	9.9922695	55.613995	-2.0435834	4400000	4.7016144e-08	14.428283	-0.017547563	-0.3256626	-0.39266628	0.0066015203	0.095	79.0	11615.409557580948
220	169.87021	25.53213	210.49202	104.649765	500.0	39.4311	11.386097	55.33097	-8.426062	4420000	1.3065338e-08	17.133268	-0.017861845	-0.68460274	-0.3928453	0.008783106	0.0953	79.0	11667.923976421356
221	174.74767	25.7632	200.98444	81.00911	500.0	40.189377	10.115078	55.323605	-10.334431	4440000	-6.67572e-08	13.486072	-0.01836753	-1.2686329	-0.39272568	0.007979893	0.09385	79.0	11720.439081668854
222	179.371	18.890282	223.8528	118.70358	500.0	41.24325	10.39392	55.80589	-6.673793	4460000	-4.1007997e-09	13.721128	-0.018477334	-0.60573006	-0.3930599	0.0078971265	0.09955	79.0	11772.90072607994
223	170.04126	30.56922	199.68054	62.7384	500.0	40.17364	11.046196	54.96252	-10.645692	4480000	-1.2803078e-08	21.779703	-0.0174949	-1.4634991	-0.39333814	0.0060131997	0.0904	79.0	11825.416526556015
224	175.45474	17.482006	209.97247	113.28914	500.0	40.4773	9.039141	53.986324	12.258524	4500000	2.193451e-09	8.779111	-0.018478112	-1.4072447	-0.39381248	0.0075558648	0.0907	79.0	11878.044668912888
225	178.5324	21.528145	211.85309	108.95415	500.0	41.594036	9.742262	55.471264	12.893509	4520000	7.6770785e-09	12.727252	-0.019133689	-0.65815544	-0.3944957	0.0065079927	0.09545	79.0	11930.531829118729
226	178.24571	20.404179	214.457	82.63923	500.0	41.476234	9.358786	55.795177	-3.0594466	4540000	-3.7527084e-08	10.111681	-0.017863248	-0.27690792	-0.39474082	0.00778022	0.0909	79.0	11982.993047475815
